-23.8322 -46.4719 743.15 978681.13 978890.299672 978875.419843 978876.228782 -195.098782 34.237308 -48.921177
-23.8116 -46.4599 751.38 978676.99 978888.929582 978874.046070 978874.855040 -197.865040 34.010828 -50.068594
-23.7694 -46.3527 760.88 978670.06 978886.125711 978871.234659 978872.043693 -201.983693 32.823875 -52.318597
-23.7757 -46.2981 820.76 978650.34 978886.544058 978871.654131 978872.463155 -222.123155 31.163381 -60.679663
-23.7599 -46.2786 823.85 978650.50 978885.495030 978870.602283 978871.411331 -220.911331 33.328779 -58.860036
-23.7474 -46.2661 786.97 978657.11 978884.665480 978869.770502 978870.579569 -213.469569 29.389373 -58.672570
-23.7561 -46.2477 857.47 978640.56 978885.242812 978870.349386 978871.158440 -230.598440 34.016802 -61.934091
-23.6951 -46.2442 761.33 978660.65 978881.198253 978866.293951 978867.103098 -206.453098 28.493340 -56.699487
-23.6876 -46.2247 767.46 978656.39 978880.701519 978865.795882 978866.605040 -210.215040 26.623116 -59.255658
-23.6732 -46.1923 754.66 978653.44 978879.748127 978864.839926 978865.649106 -212.209106 20.678970 -63.767484
-23.6754 -46.1837 770.97 978649.13 978879.893756 978864.985946 978865.795123 -216.665123 21.256219 -65.015324
-23.7026 -46.1911 777.62 978651.72 978881.695107 978866.792141 978867.601277 -215.881277 24.092255 -62.923423
-23.7373 -46.1829 776.95 978651.56 978883.995446 978869.098667 978869.907749 -218.347749 21.419021 -65.521684
-23.7421 -46.1657 722.35 978669.00 978884.313851 978869.417927 978870.227003 -201.227003 21.690207 -59.140758
-23.7972 -46.2074 742.60 978668.66 978887.972385 978873.086299 978873.895291 -205.235291 23.931069 -59.165871
-23.7836 -46.2279 903.74 978634.59 978887.068771 978872.180255 978872.989267 -238.399267 40.494897 -60.633609
-23.7059 -46.2846 765.38 978663.75 978881.913761 978867.011383 978867.820514 -204.070514 32.125754 -53.520268
-23.7211 -46.2809 764.06 978664.59 978882.921193 978868.021525 978868.830632 -204.240632 31.548284 -53.950030
-23.7121 -46.2941 769.72 978664.75 978882.324628 978867.423355 978868.232476 -203.482476 34.053116 -52.078552
-23.7254 -46.3002 772.85 978664.04 978883.206280 978868.307378 978869.116479 -205.076479 33.425031 -53.056884
-23.7359 -46.3087 774.97 978664.16 978883.902588 978869.005558 978869.814643 -205.654643 33.501099 -53.218044
-23.6741 -46.2942 763.81 978661.71 978879.807701 978864.899660 978865.708839 -203.998839 31.712927 -53.757412
-23.6614 -46.2804 790.32 978654.51 978878.967205 978864.056904 978864.866102 -210.356102 33.536650 -54.900158
-23.6541 -46.2721 790.41 978652.20 978878.484242 978863.572641 978864.381851 -212.181851 31.738675 -56.708204
-23.6161 -46.2574 760.05 978653.78 978875.972025 978861.053669 978861.862936 -208.082936 26.468494 -58.581101
-23.6457 -46.2436 760.96 978657.84 978877.928644 978863.015549 978863.824771 -205.984771 28.847485 -56.303939
-23.6792 -46.2411 783.60 978655.29 978880.145320 978865.238187 978866.047358 -210.757358 31.061602 -56.623238
-23.6641 -46.2441 798.79 978650.50 978879.145864 978864.236044 978865.045238 -214.545238 31.961356 -57.423245
-23.7339 -46.2686 784.91 978658.81 978883.769940 978868.872553 978869.681641 -210.871641 31.351585 -56.479844
-23.7287 -46.2169 797.66 978648.19 978883.425094 978868.526781 978869.335876 -221.145876 25.012000 -64.246154
-23.6219 -46.1722 747.78 978655.31 978876.355269 978861.437943 978862.247201 -206.937201 23.827707 -59.848875
-23.5374 -46.1914 752.76 978652.35 978870.778928 978855.846605 978856.655992 -204.305992 27.995744 -56.238100
-23.6877 -46.2247 766.10 978656.96 978880.708142 978865.802522 978866.611680 -209.651680 26.766780 -58.959810
-23.6731 -46.2234 796.91 978650.63 978879.741508 978864.833289 978865.642469 -215.012469 30.913957 -58.260272
-23.6049 -46.1637 770.38 978650.00 978875.232172 978860.311826 978861.121110 -211.121110 26.618158 -59.587364
-23.5724 -46.2536 746.80 978651.44 978873.086798 978858.160682 978858.970016 -207.530016 22.932464 -60.634456
-23.5837 -46.2419 782.57 978644.76 978873.832471 978858.908361 978859.717677 -214.957677 26.543425 -61.026158
-23.5952 -46.2359 801.57 978641.60 978874.591623 978859.669555 978860.478853 -218.878853 28.485649 -61.210034
-23.6087 -46.2331 784.25 978646.89 978875.483163 978860.563492 978861.372771 -214.482771 27.536779 -60.220796
-23.5437 -46.2577 737.02 978646.84 978871.194150 978856.262945 978857.072322 -210.232322 17.212050 -65.260488
-23.5581 -46.2541 739.84 978650.46 978872.143550 978857.214898 978858.024253 -207.564253 20.750371 -62.037725
-23.5277 -46.2979 735.30 978644.51 978870.139783 978855.205742 978856.015144 -211.505144 15.408436 -66.871634
-23.5044 -46.2796 803.59 978628.25 978868.605345 978853.667177 978854.476614 -226.226614 21.761260 -68.160461
-23.4974 -46.3306 732.32 978642.38 978868.144583 978853.205176 978854.014623 -211.634623 14.359329 -67.587279
-23.4962 -46.3279 733.99 978641.66 978868.065606 978853.125986 978853.935435 -212.275435 14.233879 -67.899602
-23.5091 -46.3104 740.02 978642.80 978868.914773 978853.977437 978854.786867 -211.986867 16.383305 -66.424933
-23.5267 -46.3049 733.64 978645.80 978870.073904 978855.139685 978855.949088 -210.149088 16.252216 -65.842100
-23.6501 -46.6706 746.20 978647.30 978878.219652 978863.307341 978864.116556 -216.816556 13.460764 -70.039016
-23.6662 -46.6897 754.86 978647.35 978879.284832 978864.375385 978865.184576 -217.834576 15.115220 -69.353614
-23.6731 -46.7166 737.52 978652.15 978879.741508 978864.833289 978865.642469 -213.492469 14.106203 -68.422285
-23.6927 -46.7141 740.05 978651.94 978881.039285 978866.134556 978866.943707 -215.003707 13.375723 -69.435872
-23.7267 -46.7009 769.15 978649.25 978883.292477 978868.393807 978869.202905 -219.952905 17.406785 -68.661100
-23.7429 -46.7026 773.01 978650.69 978884.366923 978869.471142 978870.280217 -219.590217 18.960669 -67.539150
-23.7467 -46.6716 750.97 978656.94 978884.619035 978869.723932 978870.533000 -213.593000 18.156342 -65.877201
-23.7682 -46.6674 764.40 978654.31 978886.046036 978871.154770 978871.963805 -217.653805 18.240035 -67.296325
-23.7617 -46.6951 755.40 978656.06 978885.614513 978870.722087 978871.531132 -215.471132 17.645308 -66.883952
-23.7829 -46.7096 781.73 978652.47 978887.022272 978872.133631 978872.942644 -220.472644 20.769234 -66.706353
-23.7682 -46.7426 796.24 978649.69 978886.046036 978871.154770 978871.963805 -222.273805 23.445859 -65.653397
-23.8252 -46.7521 775.52 978660.93 978889.834006 978874.952926 978875.761875 -214.831875 24.493597 -62.287091
-23.8224 -46.7679 767.88 978662.32 978889.647769 978874.766188 978875.575141 -213.255141 23.712627 -62.213145
-23.8404 -46.7836 751.59 978667.41 978890.845298 978875.966937 978876.775862 -209.365862 22.574812 -61.528109
-23.8276 -46.7306 774.58 978662.13 978889.993651 978875.113000 978875.921945 -213.791945 25.243443 -61.432059
-23.8376 -46.5778 778.87 978668.84 978890.658971 978875.780108 978876.589038 -207.749038 32.610244 -54.545309
-23.8386 -46.5888 750.20 978675.72 978890.725514 978875.846831 978876.655759 -200.935759 30.575961 -53.371419
-23.7694 -46.6481 766.88 978648.13 978886.125711 978871.234659 978872.043693 -223.913693 12.745475 -73.068397
-23.7796 -46.6459 763.11 978657.36 978886.803077 978871.913846 978872.722865 -215.362865 20.132881 -65.259128
-23.8076 -46.6407 769.41 978661.66 978888.663650 978873.779423 978874.588398 -212.928398 24.511528 -61.585451
-23.8111 -46.6642 761.95 978665.57 978888.896339 978874.012737 978874.821708 -209.251708 25.886062 -59.376143
-23.7929 -46.6882 798.91 978648.31 978887.686641 978872.799787 978873.608785 -225.298785 21.244841 -68.153188
-23.8101 -46.6936 802.50 978653.94 978888.829854 978873.946073 978874.755045 -220.815045 26.836455 -62.963295
-23.4199 -46.4071 770.09 978626.03 978863.050335 978848.097226 978848.906791 -222.876791 14.772983 -71.400088
-23.5197 -46.2284 751.24 978639.38 978869.612806 978854.677348 978855.486761 -216.106761 15.725903 -68.337853
-23.5539 -46.2207 769.88 978637.61 978871.866596 978856.937199 978857.746561 -220.136561 17.448407 -68.701165
-23.5554 -46.1987 789.34 978639.35 978871.965504 978857.036373 978857.845732 -218.495732 25.094592 -63.232554
-23.5764 -46.1739 769.07 978648.18 978873.350721 978858.425316 978859.234643 -211.054643 26.280359 -59.778574
-23.8139 -46.8006 742.23 978664.63 978889.082509 978874.199408 978875.008374 -210.378374 18.673804 -64.381733
-23.8158 -46.8305 742.61 978661.85 978889.208848 978874.326086 978875.135050 -213.285050 15.884396 -67.213663
-23.8013 -46.8447 794.00 978649.04 978888.244876 978873.359522 978874.168508 -225.128508 19.899892 -68.948708
-23.6314 -46.7365 750.97 978647.25 978876.983151 978862.067514 978862.876758 -215.626758 16.122584 -67.910959
-23.6224 -46.7632 782.98 978639.31 978876.388310 978861.471074 978862.280331 -222.970331 18.657297 -68.958165
-23.6285 -46.8090 797.03 978634.80 978876.791461 978861.875309 978862.684557 -227.884557 18.078901 -71.108756
-23.6857 -46.8020 831.53 978632.49 978880.575699 978865.669723 978866.478885 -233.988885 22.621273 -70.426934
-23.6756 -46.8164 773.64 978643.19 978879.906995 978864.999221 978865.808398 -222.618398 16.126906 -70.443410
-23.7463 -46.8494 925.99 978616.28 978884.592496 978869.697321 978870.506390 -254.226390 31.534124 -72.084157
-23.7815 -46.8631 842.16 978635.41 978886.929277 978872.040386 978872.849402 -237.439402 22.451174 -71.786530
-23.8270 -46.9258 802.92 978648.55 978889.953739 978875.072980 978875.881927 -227.331927 20.449185 -69.397563
-23.4387 -46.4758 760.25 978625.89 978864.284912 978849.335124 978850.144661 -224.254661 10.358489 -74.713486
-23.5297 -46.1594 742.92 978645.24 978870.271549 978855.337862 978856.147261 -210.907261 18.357851 -64.774897
-23.4948 -46.2253 913.33 978603.74 978867.973470 978853.033602 978853.843053 -250.103053 31.750585 -70.451042
-23.6847 -46.6269 785.30 978643.21 978880.509481 978865.603327 978866.412490 -223.202490 19.141090 -68.733980
-23.6613 -46.6932 752.73 978646.95 978878.960589 978864.050269 978864.859468 -217.909468 14.383010 -69.847477
-23.6859 -46.7546 751.15 978652.47 978880.588943 978865.683003 978866.492164 -214.022164 17.782726 -66.270959
-23.7260 -46.7730 747.49 978655.15 978883.246063 978868.347268 978869.156368 -214.006368 16.669046 -66.975085
-23.7454 -46.7725 769.59 978651.75 978884.532783 978869.637448 978870.446518 -218.696518 18.798956 -67.318165
-23.7661 -46.7877 738.38 978660.45 978885.906611 978871.014970 978871.824009 -211.374009 16.490059 -66.134663
-23.7617 -46.8381 787.76 978647.57 978885.614513 978870.722087 978871.531132 -223.961132 19.141604 -69.008740
-23.7930 -46.8724 931.12 978618.00 978887.693286 978872.806449 978873.615447 -255.615447 31.728185 -72.464143
-23.8061 -46.9480 762.55 978652.19 978888.563934 978873.679439 978874.488417 -222.298417 13.024513 -72.304832
-23.8288 -46.9825 782.58 978652.13 978890.073478 978875.193042 978876.001985 -223.871985 17.632203 -69.938499
-23.7839 -46.9106 845.99 978636.54 978887.088699 978872.200237 978873.009249 -236.469249 24.603265 -70.063016
-23.7755 -46.9313 886.79 978625.90 978886.530776 978871.640813 978872.449838 -246.549838 27.113556 -72.118245
-23.7496 -46.9701 946.69 978611.40 978884.811457 978869.916871 978870.725935 -259.325935 32.822599 -73.112012
-23.7539 -46.9180 880.00 978625.35 978885.096805 978870.202986 978871.012044 -245.662044 25.905956 -72.566044
-23.7002 -47.0101 946.66 978599.54 978881.536101 978866.632708 978867.441847 -267.901847 24.237429 -81.693825
-23.6193 -46.9744 929.55 978600.69 978876.183461 978861.265673 978862.074936 -261.384936 25.474194 -78.542451
-23.6080 -46.9526 885.33 978609.29 978875.436926 978860.517130 978861.326410 -252.036410 21.176428 -77.891999
-23.5972 -46.9802 923.91 978600.19 978874.723678 978859.801965 978860.611261 -260.421261 24.697365 -78.688164
-23.6347 -46.9552 776.44 978633.55 978877.201303 978862.286253 978863.095491 -229.545491 10.063893 -76.819743
-23.6497 -46.9568 872.48 978614.47 978878.193195 978863.280812 978864.090028 -249.620028 19.627300 -78.003212
-23.6590 -46.9477 893.74 978609.86 978878.808410 978863.897682 978864.706884 -254.846884 20.961280 -79.048226
-23.6493 -46.9153 892.77 978609.74 978878.166738 978863.254285 978864.063501 -254.323501 21.185321 -78.715642
-23.6455 -46.9005 806.72 978627.69 978877.915417 978863.002287 978863.811509 -236.121509 12.832283 -77.439685
-23.6850 -46.8959 830.60 978628.00 978880.529346 978865.623246 978866.432408 -238.432408 17.890752 -75.053388
-23.7476 -46.9005 805.03 978641.19 978884.678750 978869.783808 978870.592875 -229.402875 19.029383 -71.053474
-23.7262 -46.8930 791.88 978641.32 978883.259324 978868.360564 978869.169664 -227.849664 16.524504 -72.086868
-23.6124 -46.7922 754.35 978642.66 978875.727579 978860.808566 978861.617839 -218.957839 13.834571 -70.577194
-23.6141 -46.8201 842.62 978621.97 978875.839888 978860.921177 978861.730447 -239.760447 20.272085 -74.017093
-23.5775 -46.8363 767.02 978635.50 978873.423306 978858.498096 978859.307422 -223.807422 12.894950 -72.934588
-23.6095 -46.8452 836.61 978622.01 978875.536007 978860.616479 978861.425756 -239.415756 18.762090 -74.854569
-23.6290 -46.8798 796.23 978629.82 978876.824510 978861.908446 978862.717694 -232.897694 12.818884 -76.279253
-23.5999 -46.8763 755.44 978638.01 978874.901967 978859.980733 978860.790025 -222.780025 10.348759 -74.184977
-23.6174 -46.8921 771.66 978634.11 978876.057918 978861.139793 978861.949058 -227.839058 10.295218 -76.053536
-23.5802 -46.9023 781.45 978629.07 978873.601481 978858.676750 978859.486071 -230.416071 10.739399 -76.704856
-23.5645 -46.9276 748.69 978632.50 978872.565649 978857.638132 978858.447477 -225.947477 5.098257 -78.680154
-23.5484 -46.9339 764.89 978627.65 978871.503975 978856.573603 978857.382973 -229.732973 6.312081 -79.279110
-23.5421 -46.9638 759.36 978627.84 978871.088689 978856.157200 978856.966579 -229.126579 5.211917 -79.760467
-23.5544 -46.9833 803.66 978618.81 978871.899565 978856.970256 978857.779617 -238.969617 9.039859 -80.889695
-23.5707 -46.9934 803.08 978620.35 978872.974640 978858.048223 978858.857559 -238.507559 9.322929 -80.541723
-23.5164 -46.9832 807.27 978623.55 978869.395468 978854.459425 978855.268844 -231.718844 17.404678 -72.928835
-23.5992 -46.7498 740.12 978645.28 978874.855742 978859.934384 978860.743677 -215.463677 12.937355 -69.882073
-23.5857 -46.7595 747.32 978640.44 978873.964477 978859.040722 978859.850035 -219.410035 11.212917 -72.412191
-23.5549 -46.8016 808.78 978624.56 978871.932534 978857.003314 978857.812674 -233.252674 16.336834 -74.165648
-23.5467 -46.8336 785.11 978628.16 978871.391905 978856.461232 978857.270604 -229.110604 13.174342 -74.679467
-23.5693 -46.8594 827.89 978620.59 978872.882280 978857.955615 978858.764953 -238.174953 17.311901 -75.328990
-23.5324 -46.8835 789.32 978623.44 978870.449447 978855.516238 978856.325633 -232.885633 10.698519 -77.626389
-23.5165 -46.9287 753.30 978629.50 978869.402054 978854.466028 978855.275447 -225.775447 6.692933 -77.601337
-23.5071 -46.9530 888.35 978603.05 978868.783096 978853.845406 978854.654838 -251.604838 22.539972 -76.866393
-23.4835 -46.9742 996.99 978580.44 978867.229953 978852.288086 978853.097555 -272.657555 35.013559 -76.549622
-23.4881 -46.9442 1003.85 978578.95 978867.532591 978852.591537 978853.400999 -274.450999 35.337111 -76.993704
-23.4902 -46.9178 995.99 978581.50 978867.670766 978852.730084 978853.539543 -272.039543 35.322971 -76.128310
-23.5029 -46.8900 836.19 978614.61 978868.506601 978853.568168 978854.377607 -239.767607 18.280627 -75.289034
-23.4957 -46.9888 846.95 978616.07 978868.032699 978853.092991 978853.902441 -237.832441 23.536329 -71.237376
-23.4609 -47.0011 816.69 978619.19 978865.743745 978850.797881 978851.607384 -232.417384 19.613150 -71.774461
-23.4457 -46.9136 722.61 978637.19 978864.744790 978849.796239 978850.605765 -213.415765 9.581681 -71.278378
-23.4026 -46.9668 714.99 978641.43 978861.914934 978846.958771 978847.768363 -206.338363 14.307551 -65.699830
-23.4192 -46.9867 753.50 978631.00 978863.004381 978848.051149 978848.860715 -217.860715 14.669385 -69.647265
-23.4008 -47.0016 711.60 978640.72 978861.796837 978846.840357 978847.649951 -206.929951 12.669809 -66.958231
-23.3785 -47.0035 790.40 978621.69 978860.334326 978845.373911 978846.183539 -224.493539 19.423901 -69.021859
-23.3920 -46.9121 702.49 978643.75 978861.219574 978846.261541 978847.071149 -203.321149 13.467265 -65.141366
-23.4070 -46.8903 720.41 978639.93 978862.203646 978847.248259 978848.057844 -208.127844 14.190682 -66.423197
-23.4377 -46.8753 737.32 978636.64 978864.219224 978849.269259 978850.078797 -213.438797 14.098155 -68.407953
-23.5193 -46.7619 735.07 978638.22 978869.586461 978854.650931 978855.460346 -217.240346 9.602256 -72.652077
-23.5099 -46.7775 732.50 978637.82 978868.967446 978854.030252 978854.839681 -217.019681 9.029819 -72.936931
-23.5100 -46.8110 742.34 978634.06 978868.974031 978854.036854 978854.846282 -220.786282 8.299842 -74.768004
-23.4674 -46.8246 769.16 978628.38 978866.171082 978851.226367 978852.035860 -223.655860 13.706916 -72.362088
-23.4384 -46.8215 739.24 978633.60 978864.265206 978849.315364 978850.124902 -216.524902 11.604562 -71.116394
-23.3793 -46.8593 706.14 978638.84 978860.386774 978845.426501 978846.236127 -207.396127 10.518677 -68.498389
-23.6024 -46.6610 754.73 978642.74 978875.067063 978860.146273 978860.955561 -218.215561 14.694117 -69.760170
-23.5410 -46.7111 752.69 978636.99 978871.016187 978856.084503 978856.893884 -219.903884 12.376250 -71.849761
-23.5238 -46.6805 728.64 978638.45 978869.882865 978854.948133 978855.757540 -217.307540 7.550764 -73.984052
-23.5280 -46.7242 735.42 978639.07 978870.159548 978855.225560 978856.034961 -216.964961 9.985651 -72.307847
-23.4939 -46.7559 731.88 978639.94 978867.914241 978852.974215 978853.783667 -213.843667 12.014501 -69.882871
-23.4630 -46.7786 823.10 978619.09 978865.881798 978850.936305 978851.745804 -232.655804 21.352856 -70.752034
-23.4088 -46.7542 766.20 978632.31 978862.321767 978847.366698 978848.176280 -215.866280 20.583040 -65.154740
-23.3854 -46.7626 722.70 978634.34 978860.786737 978845.827539 978846.637157 -212.297157 10.728063 -70.142067
-23.4591 -46.7412 820.24 978617.22 978865.625422 978850.679239 978851.488745 -234.268745 18.857319 -72.927537
-23.4469 -46.3634 747.52 978636.25 978864.823637 978849.875298 978850.684822 -214.434822 16.249850 -67.397638
-23.3712 -46.3249 803.78 978620.32 978859.855800 978844.894098 978845.703737 -225.383737 22.662771 -67.280211
-23.4281 -46.3286 746.28 978636.99 978863.588727 978848.637066 978849.446619 -212.456619 17.845389 -65.663343
-23.4437 -46.3088 751.42 978636.32 978864.613386 978849.664481 978850.474010 -214.154010 17.734202 -66.349696
-23.4596 -46.2806 730.91 978640.93 978865.658289 978850.712194 978851.521699 -210.591699 14.967127 -66.821702
-23.4416 -46.2539 715.29 978643.99 978864.475420 978849.526144 978850.335677 -206.345677 14.392817 -65.648134
-23.4185 -46.2827 728.55 978641.22 978862.958429 978848.005073 978848.814640 -207.594640 17.235890 -64.288855
-23.3733 -46.2843 758.91 978632.13 978859.993446 978845.032115 978845.841751 -213.711751 20.487875 -64.434154
-23.4219 -46.9841 576.66 978668.57 978863.181637 978848.228881 978849.038443 -180.468443 -2.511167 -67.039421
-23.6046 -46.9191 853.12 978615.86 978875.212358 978860.291959 978861.101243 -245.241243 18.031589 -77.432539
-23.6413 -47.0149 938.00 978599.95 978877.637676 978862.723799 978863.533028 -263.583028 25.883772 -79.078428
-23.8413 -46.9321 761.27 978658.44 978890.905192 978876.026992 978876.835917 -218.395917 16.532005 -68.654108
-23.8180 -46.9238 746.92 978658.45 978889.355145 978874.472776 978875.281737 -216.831737 13.667775 -69.912573
-23.7977 -46.9143 820.58 978641.90 978888.005614 978873.119617 978873.928608 -232.028608 21.202380 -70.620522
-23.7752 -46.9141 812.45 978641.39 978886.510853 978871.620837 978872.429862 -231.039862 19.682208 -71.230947
-23.7546 -46.9010 811.90 978639.60 978885.143260 978870.249567 978871.058623 -231.458623 19.093717 -71.757893
-23.7291 -46.8932 800.32 978639.81 978883.451619 978868.553376 978869.362472 -229.552472 17.426280 -72.129528
-23.7110 -46.8768 789.74 978640.78 978882.251726 978867.350257 978868.159380 -227.379380 16.334384 -72.037522
-23.5222 -46.1890 749.03 978639.40 978869.777472 978854.842456 978855.651866 -216.251866 14.898792 -68.917665
-23.5355 -46.1928 752.80 978642.95 978870.653719 978855.721060 978856.530449 -213.580449 18.733631 -65.504689
-23.5498 -46.1829 787.03 978639.51 978871.596272 978856.666148 978857.475516 -217.965516 24.911942 -63.156715
-23.5680 -46.1919 748.46 978650.94 978872.796521 978857.869625 978858.678965 -207.738965 23.235791 -60.516883
-23.5782 -46.1812 763.60 978649.50 978873.469498 978858.544412 978859.353737 -209.853737 25.793223 -59.653617
-23.5916 -46.1720 778.57 978648.65 978874.353945 978859.431237 978860.240542 -211.590542 28.676160 -58.445823
-23.6156 -46.1707 752.37 978654.19 978875.938990 978861.020545 978861.829813 -207.639813 24.541569 -59.648634
-23.6325 -46.1719 748.68 978654.74 978877.055866 978862.140424 978862.949667 -208.209667 22.832981 -60.944311
-23.6472 -46.1654 746.63 978653.75 978878.027846 978863.115019 978863.924239 -210.174239 20.235779 -63.312118
-23.6575 -46.1794 774.84 978647.56 978878.709169 978863.798174 978864.607378 -217.047378 22.068246 -64.636350
-23.6737 -46.1845 772.41 978648.47 978879.781224 978864.873111 978865.682291 -217.212291 21.153435 -65.279244
-23.6510 -46.8514 803.72 978631.78 978878.279182 978863.367030 978864.176244 -232.396244 15.631748 -74.304520
-23.6033 -46.9193 854.05 978615.25 978875.126500 978860.205870 978861.015157 -245.765157 17.794673 -77.773522
-23.3695 -46.1791 643.20 978660.72 978859.744378 978844.782377 978845.592019 -184.872019 13.619501 -58.354579
-23.3914 -46.2190 649.00 978660.00 978861.180222 978846.222083 978847.031691 -187.031691 13.249709 -59.373391
-23.4108 -46.2302 654.00 978658.32 978862.453021 978847.498305 978848.307884 -189.987884 11.836516 -61.346084
-23.4591 -46.3030 774.00 978633.78 978865.625422 978850.679239 978851.488745 -217.708745 21.147655 -65.462945
-23.4649 -46.2447 747.00 978638.57 978866.006711 978851.061554 978851.871050 -213.301050 17.223150 -66.366150
-23.4519 -46.2247 748.00 978637.64 978865.152199 978850.204743 978851.014260 -213.374260 17.458540 -66.242660
-23.4429 -46.2288 673.00 978653.72 978864.560826 978849.611780 978850.421311 -196.701311 10.986489 -64.322211
-23.4930 -46.2037 898.00 978608.94 978867.855015 978852.914829 978853.724283 -244.784283 32.338517 -68.147683
-23.4555 -46.1600 734.00 978640.06 978865.388796 978850.441977 978851.251488 -211.191488 15.320912 -66.813688
-23.4234 -46.1640 642.00 978658.91 978863.280119 978848.327628 978849.137188 -190.227188 7.894012 -63.945788
-23.4083 -46.1619 623.00 978664.32 978862.288955 978847.333798 978848.143381 -183.823381 8.434419 -61.279281
-23.4389 -46.2655 710.80 978645.69 978864.298050 978849.348297 978850.157834 -204.467834 14.885046 -64.653474
-23.4589 -46.2081 703.00 978647.36 978865.612275 978850.666057 978851.475563 -204.115563 12.830237 -65.835463
-23.4354 -46.1964 708.00 978646.19 978864.068150 978849.117778 978849.927320 -203.737320 14.751480 -64.473720
-23.4539 -46.2380 717.00 978645.21 978865.283638 978850.336536 978851.146050 -205.936050 15.330150 -64.902150
-23.4378 -46.2480 692.20 978649.94 978864.225793 978849.275846 978850.085384 -200.145384 13.467536 -63.989644
-23.4459 -46.2804 739.00 978640.49 978864.757931 978849.809415 978850.618941 -210.128941 17.926459 -64.767641
-23.4212 -46.2193 623.00 978663.16 978863.135680 978848.182801 978848.992364 -185.832364 6.425436 -63.288264
-23.4218 -46.2016 624.00 978661.81 978863.175071 978848.222298 978849.031860 -187.221860 5.344540 -64.481060
-23.4088 -46.2056 646.40 978659.47 978862.321767 978847.366698 978848.176280 -188.706280 10.772760 -61.559400
-23.3936 -46.1850 639.00 978661.25 978861.324519 978846.366768 978847.176373 -185.926373 11.269027 -60.235073
-23.3940 -46.1693 684.40 978653.31 978861.350756 978846.393075 978847.202680 -193.892680 17.313160 -59.271200
-23.3809 -46.2046 664.00 978656.82 978860.491674 978845.531683 978846.341308 -189.521308 15.389092 -58.912508
-23.3925 -46.2386 617.20 978665.47 978861.252369 978846.294424 978847.104031 -181.634031 8.833889 -60.230791
-23.4831 -46.2634 790.00 978629.79 978867.203639 978852.261701 978853.071170 -223.281170 20.512830 -67.888170
-23.4663 -46.3407 746.30 978638.54 978866.098757 978851.153847 978851.963342 -213.423342 16.884838 -66.626132
-23.4426 -46.3246 743.00 978639.54 978864.541117 978849.592018 978850.401549 -210.861549 18.428251 -64.713449
-23.3994 -46.3233 837.00 978616.81 978861.704989 978846.748261 978847.557858 -230.747858 27.550342 -66.109958
-23.4007 -46.3186 799.00 978631.31 978861.790277 978846.833778 978847.643373 -216.333373 30.238027 -59.170073
-23.4141 -46.3714 759.00 978632.31 978862.669608 978847.715475 978848.525050 -216.215050 18.012350 -66.919750
-23.4058 -46.2954 789.80 978628.99 978862.124902 978847.169304 978847.978890 -218.988890 24.743390 -63.635230
-23.3853 -46.2692 675.30 978652.18 978860.780180 978845.820964 978846.630582 -194.450582 13.946998 -61.619072
