-23.6754 -46.1837 770.97 978649.13 9.788799 9.788650 9.788658 978639.341342 978877.262684 978790.991141
-23.7026 -46.1911 777.62 978651.72 9.788817 9.788668 9.788676 978641.931324 978881.904856 978794.889178
-23.7373 -46.1829 776.95 978651.56 9.788840 9.788691 9.788699 978641.771301 978881.538071 978794.597366
-23.7421 -46.1657 722.35 978669.00 9.788843 9.788694 9.788702 978659.211298 978882.128508 978801.297543
-23.7972 -46.2074 742.60 978668.66 9.788880 9.788731 9.788739 978658.871261 978888.037621 978804.940681
-23.7836 -46.2279 903.74 978634.59 9.788871 9.788722 9.788730 978624.801270 978903.695434 978802.566928
-23.7059 -46.2846 765.38 978663.75 9.788819 9.788670 9.788678 978653.961322 978890.157590 978804.511568
-23.7211 -46.2809 764.06 978664.59 9.788829 9.788680 9.788688 978654.801312 978890.590228 978805.091914
-23.7121 -46.2941 769.72 978664.75 9.788823 9.788674 9.788682 978654.961318 978892.496910 978806.365242
-23.7254 -46.3002 772.85 978664.04 9.788832 9.788683 9.788691 978654.251309 978892.752819 978806.270904
-23.7359 -46.3087 774.97 978664.16 9.788839 9.788690 9.788698 978654.371302 978893.527044 978806.807901
-23.6741 -46.2942 763.81 978661.71 9.788798 9.788649 9.788657 978651.921343 978887.633109 978802.162770
-23.6614 -46.2804 790.32 978654.51 9.788790 9.788641 9.788649 978644.721351 978888.614103 978800.177295
-23.6541 -46.2721 790.41 978652.20 9.788785 9.788636 9.788644 978642.411356 978886.331882 978797.885003
-23.6161 -46.2574 760.05 978653.78 9.788760 9.788611 9.788619 978643.991381 978878.542811 978793.493216
-23.6457 -46.2436 760.96 978657.84 9.788779 9.788630 9.788638 978648.051362 978882.883618 978797.732194
-23.6792 -46.2411 783.60 978655.29 9.788801 9.788652 9.788660 978645.501340 978887.320300 978799.635460
-23.6641 -46.2441 798.79 978650.50 9.788791 9.788642 9.788650 978640.711350 978887.217944 978797.833343
-23.7339 -46.2686 784.91 978658.81 9.788838 9.788689 9.788697 978649.021303 978891.244529 978803.413100
-23.7287 -46.2169 797.66 978648.19 9.788834 9.788685 9.788693 978638.401307 978884.559183 978795.301029
-23.6219 -46.1722 747.78 978655.31 9.788764 9.788614 9.788622 978645.521378 978876.286286 978792.609704
-23.5374 -46.1914 752.76 978652.35 9.788708 9.788558 9.788567 978642.561433 978874.863169 978790.629325
-23.6877 -46.2247 766.10 978656.96 9.788807 9.788658 9.788666 978647.171334 978883.589794 978797.863204
-23.6731 -46.2234 796.91 978650.63 9.788797 9.788648 9.788656 978640.841344 978886.767770 978797.593541
-23.6049 -46.1637 770.38 978650.00 9.788752 9.788603 9.788611 978640.211389 978877.950657 978791.745135
-23.5724 -46.2536 746.80 978651.44 9.788731 9.788582 9.788590 978641.651410 978872.113890 978788.546970
-23.5837 -46.2419 782.57 978644.76 9.788738 9.788589 9.788597 978634.971403 978876.472505 978788.902922
-23.5952 -46.2359 801.57 978641.60 9.788746 9.788597 9.788605 978631.811395 978879.175897 978789.480214
-23.6087 -46.2331 784.25 978646.89 9.788755 9.788606 9.788614 978637.101386 978879.120936 978791.363361
-23.5437 -46.2577 737.02 978646.84 9.788712 9.788563 9.788571 978637.051429 978864.495801 978782.023263
-23.5581 -46.2541 739.84 978650.46 9.788721 9.788572 9.788580 978640.671420 978868.986044 978786.197948
-23.5277 -46.2979 735.30 978644.51 9.788701 9.788552 9.788560 978634.721440 978861.635020 978779.354950
-23.5044 -46.2796 803.59 978628.25 9.788686 9.788537 9.788545 978618.461455 978866.449329 978776.527608
-23.4974 -46.3306 732.32 978642.38 9.788681 9.788532 9.788540 978632.591460 978858.585412 978776.638804
-23.4962 -46.3279 733.99 978641.66 9.788681 9.788531 9.788539 978631.871461 978858.380775 978776.247294
-23.5091 -46.3104 740.02 978642.80 9.788689 9.788540 9.788548 978633.011452 978861.381624 978778.573386
-23.5267 -46.3049 733.64 978645.80 9.788701 9.788551 9.788559 978636.011441 978862.412745 978780.318429
-23.6501 -46.6706 746.20 978647.30 9.788782 9.788633 9.788641 978637.511359 978867.788679 978784.288899
-23.6662 -46.6897 754.86 978647.35 9.788793 9.788644 9.788652 978637.561348 978870.511144 978786.042310
-23.6731 -46.7166 737.52 978652.15 9.788797 9.788648 9.788656 978642.361344 978869.960016 978787.431528
-23.6927 -46.7141 740.05 978651.94 9.788810 9.788661 9.788669 978642.151331 978870.530761 978787.719166
-23.7267 -46.7009 769.15 978649.25 9.788833 9.788684 9.788692 978639.461308 978876.820998 978790.753113
-23.7429 -46.7026 773.01 978650.69 9.788844 9.788695 9.788703 978640.901297 978879.452183 978792.952364
-23.7467 -46.6716 750.97 978656.94 9.788846 9.788697 9.788705 978647.151295 978878.900637 978794.867094
-23.7682 -46.6674 764.40 978654.31 9.788860 9.788712 9.788720 978644.521280 978880.415120 978794.878760
-23.7617 -46.6951 755.40 978656.06 9.788856 9.788707 9.788715 978646.271285 978879.387725 978794.858465
-23.7829 -46.7096 781.73 978652.47 9.788870 9.788721 9.788729 978642.681271 978883.923149 978796.447562
-23.7682 -46.7426 796.24 978649.69 9.788860 9.788712 9.788720 978639.901280 978885.620944 978796.521688
-23.8252 -46.7521 775.52 978660.93 9.788898 9.788750 9.788758 978651.141242 978890.466714 978803.686026
-23.8224 -46.7679 767.88 978662.32 9.788896 9.788748 9.788756 978652.531244 978889.499012 978803.573240
-23.8404 -46.7836 751.59 978667.41 9.788908 9.788760 9.788768 978657.621232 978889.561906 978805.458985
-23.8276 -46.7306 774.58 978662.13 9.788900 9.788751 9.788759 978652.341241 978891.376629 978804.701127
-23.8376 -46.5778 778.87 978668.84 9.788907 9.788758 9.788766 978659.051234 978899.410516 978812.254963
-23.8386 -46.5888 750.20 978675.72 9.788907 9.788758 9.788767 978665.931233 978897.442953 978813.495573
-23.7694 -46.6481 766.88 978648.13 9.788861 9.788712 9.788720 978638.341280 978875.000448 978789.186576
-23.7796 -46.6459 763.11 978657.36 9.788868 9.788719 9.788727 978647.571273 978883.067019 978797.675010
-23.8076 -46.6407 769.41 978661.66 9.788887 9.788738 9.788746 978651.871254 978889.311180 978803.214201
-23.8111 -46.6642 761.95 978665.57 9.788889 9.788740 9.788748 978655.781252 978890.919022 978805.656817
-23.7929 -46.6882 798.91 978648.31 9.788877 9.788728 9.788736 978638.521264 978885.064890 978795.666861
-23.8101 -46.6936 802.50 978653.94 9.788888 9.788739 9.788748 978644.151252 978891.802752 978802.003002
-23.4199 -46.4071 770.09 978626.03 9.788631 9.788481 9.788489 978616.241511 978853.891285 978767.718214
-23.5197 -46.2284 751.24 978639.38 9.788696 9.788547 9.788555 978629.591445 978861.424109 978777.360353
-23.5539 -46.2207 769.88 978637.61 9.788719 9.788569 9.788577 978627.821423 978865.406391 978779.256819
-23.5554 -46.1987 789.34 978639.35 9.788720 9.788570 9.788578 978629.561422 978873.151746 978784.824600
-23.5764 -46.1739 769.07 978648.18 9.788734 9.788584 9.788592 978638.391408 978875.726410 978789.667477
-23.8139 -46.8006 742.23 978664.63 9.788891 9.788742 9.788750 978654.841250 978883.893428 978800.837891
-23.8158 -46.8305 742.61 978661.85 9.788892 9.788743 9.788751 978652.061249 978881.230695 978798.132636
-23.8013 -46.8447 794.00 978649.04 9.788882 9.788734 9.788742 978639.251258 978884.279658 978795.431058
-23.6314 -46.7365 750.97 978647.25 9.788770 9.788621 9.788629 978637.461371 978869.210713 978785.177170
-23.6224 -46.7632 782.98 978639.31 9.788764 9.788615 9.788623 978629.521377 978871.149005 978783.533543
-23.6285 -46.8090 797.03 978634.80 9.788768 9.788619 9.788627 978625.011373 978870.974831 978781.787174
-23.6857 -46.8020 831.53 978632.49 9.788806 9.788657 9.788665 978622.701335 978879.311493 978786.263286
-23.6756 -46.8164 773.64 978643.19 9.788799 9.788650 9.788658 978633.401342 978872.146646 978785.576330
-23.7463 -46.8494 925.99 978616.28 9.788846 9.788697 9.788705 978606.491295 978892.251809 978788.633528
-23.7815 -46.8631 842.16 978635.41 9.788869 9.788720 9.788728 978625.621272 978885.511848 978791.274144
-23.8270 -46.9258 802.92 978648.55 9.788900 9.788751 9.788759 978638.761241 978886.542353 978796.695605
-23.4387 -46.4758 760.25 978625.89 9.788643 9.788493 9.788501 978616.101499 978850.714649 978765.642674
-23.5297 -46.1594 742.92 978645.24 9.788703 9.788553 9.788561 978635.451439 978864.716551 978781.583803
-23.4948 -46.2253 913.33 978603.74 9.788680 9.788530 9.788538 978593.951462 978875.805100 978773.603473
-23.6847 -46.6269 785.30 978643.21 9.788805 9.788656 9.788664 978633.421336 978875.764916 978787.889846
-23.6613 -46.6932 752.73 978646.95 9.788790 9.788641 9.788649 978637.161351 978869.453829 978785.223342
-23.6859 -46.7546 751.15 978652.47 9.788806 9.788657 9.788665 978642.681335 978874.486225 978790.432540
-23.7260 -46.7730 747.49 978655.15 9.788832 9.788683 9.788692 978645.361308 978876.036722 978792.392591
-23.7454 -46.7725 769.59 978651.75 9.788845 9.788696 9.788704 978641.961296 978879.456770 978793.339649
-23.7661 -46.7877 738.38 978660.45 9.788859 9.788710 9.788718 978650.661282 978878.525350 978795.900628
-23.7617 -46.8381 787.76 978647.57 9.788856 9.788707 9.788715 978637.781285 978880.884021 978792.733677
-23.7930 -46.8724 931.12 978618.00 9.788877 9.788728 9.788736 978608.211264 978895.554896 978791.362568
-23.8061 -46.9480 762.55 978652.19 9.788886 9.788737 9.788745 978642.401255 978877.724185 978792.394840
-23.8288 -46.9825 782.58 978652.13 9.788901 9.788752 9.788760 978642.341240 978883.845428 978796.274726
-23.7839 -46.9106 845.99 978636.54 9.788871 9.788722 9.788730 978626.751270 978887.823784 978793.157503
-23.7755 -46.9313 886.79 978625.90 9.788865 9.788716 9.788724 978616.111276 978889.774670 978790.542869
-23.7496 -46.9701 946.69 978611.40 9.788848 9.788699 9.788707 978601.611293 978893.759827 978787.825216
-23.7539 -46.9180 880.00 978625.35 9.788851 9.788702 9.788710 978615.561290 978887.129290 978788.657290
-23.7002 -47.0101 946.66 978599.54 9.788815 9.788666 9.788674 978589.751326 978881.890602 978775.959348
-23.6193 -46.9744 929.55 978600.69 9.788762 9.788613 9.788621 978590.901379 978877.760509 978773.743864
-23.6080 -46.9526 885.33 978609.29 9.788754 9.788605 9.788613 978599.501387 978872.714225 978773.645798
-23.5972 -46.9802 923.91 978600.19 9.788747 9.788598 9.788606 978590.401394 978875.520020 978772.134491
-23.6347 -46.9552 776.44 978633.55 9.788772 9.788623 9.788631 978623.761369 978863.370753 978776.487117
-23.6497 -46.9568 872.48 978614.47 9.788782 9.788633 9.788641 978604.681359 978873.928687 978776.298175
-23.6590 -46.9477 893.74 978609.86 9.788788 9.788639 9.788647 978600.071353 978875.879517 978775.870011
-23.6493 -46.9153 892.77 978609.74 9.788782 9.788633 9.788641 978599.951359 978875.460181 978775.559218
-23.6455 -46.9005 806.72 978627.69 9.788779 9.788630 9.788638 978617.901362 978866.855154 978776.583186
-23.6850 -46.8959 830.60 978628.00 9.788805 9.788656 9.788664 978618.211336 978874.534496 978781.590356
-23.7476 -46.9005 805.03 978641.19 9.788847 9.788698 9.788706 978631.401294 978879.833552 978789.750695
-23.7262 -46.8930 791.88 978641.32 9.788833 9.788684 9.788692 978631.531308 978875.905476 978787.294104
-23.6124 -46.7922 754.35 978642.66 9.788757 9.788608 9.788616 978632.871384 978865.663794 978781.252029
-23.6141 -46.8201 842.62 978621.97 9.788758 9.788609 9.788617 978612.181383 978872.213915 978777.924737
-23.5775 -46.8363 767.02 978635.50 9.788734 9.788585 9.788593 978625.711407 978862.413779 978776.584241
-23.6095 -46.8452 836.61 978622.01 9.788755 9.788606 9.788614 978612.221386 978870.399232 978776.782573
-23.6290 -46.8798 796.23 978629.82 9.788768 9.788619 9.788627 978620.031373 978865.747951 978776.649814
-23.5999 -46.8763 755.44 978638.01 9.788749 9.788600 9.788608 978628.221392 978861.350176 978776.816440
-23.6174 -46.8921 771.66 978634.11 9.788761 9.788611 9.788619 978624.321381 978862.455657 978776.106903
-23.5802 -46.9023 781.45 978629.07 9.788736 9.788587 9.788595 978619.281405 978860.436875 978772.992620
-23.5645 -46.9276 748.69 978632.50 9.788726 9.788576 9.788584 978622.711416 978853.757150 978769.978739
-23.5484 -46.9339 764.89 978627.65 9.788715 9.788566 9.788574 978617.861426 978853.906480 978768.315289
-23.5421 -46.9638 759.36 978627.84 9.788711 9.788562 9.788570 978618.051430 978852.389926 978767.417542
-23.5544 -46.9833 803.66 978618.81 9.788719 9.788570 9.788578 978609.021422 978857.030898 978767.101344
-23.5707 -46.9934 803.08 978620.35 9.788730 9.788580 9.788589 978610.561411 978858.391899 978768.527247
-23.5164 -46.9832 807.27 978623.55 9.788694 9.788545 9.788553 978613.761447 978862.884969 978772.551456
-23.5992 -46.7498 740.12 978645.28 9.788749 9.788599 9.788607 978635.491393 978863.892425 978781.072997
-23.5857 -46.7595 747.32 978640.44 9.788740 9.788590 9.788599 978630.651401 978861.274353 978777.649245
-23.5549 -46.8016 808.78 978624.56 9.788719 9.788570 9.788578 978614.771422 978864.360930 978773.858448
-23.5467 -46.8336 785.11 978628.16 9.788714 9.788565 9.788573 978618.371427 978860.656373 978772.802564
-23.5693 -46.8594 827.89 978620.59 9.788729 9.788580 9.788588 978610.801412 978866.288266 978773.647375
-23.5324 -46.8835 789.32 978623.44 9.788704 9.788555 9.788563 978613.651437 978857.235589 978768.910681
-23.5165 -46.9287 753.30 978629.50 9.788694 9.788545 9.788553 978619.711447 978852.179827 978767.885557
-23.5071 -46.9530 888.35 978603.05 9.788688 9.788538 9.788547 978593.261453 978867.406263 978767.999898
-23.4835 -46.9742 996.99 978580.44 9.788672 9.788523 9.788531 978570.651469 978878.322583 978766.759402
-23.4881 -46.9442 1003.85 978578.95 9.788675 9.788526 9.788534 978569.161466 978878.949576 978766.618761
-23.4902 -46.9178 995.99 978581.50 9.788677 9.788527 9.788535 978571.711465 978879.073979 978767.622698
-23.5029 -46.8900 836.19 978614.61 9.788685 9.788536 9.788544 978604.821456 978862.869690 978769.300029
-23.4957 -46.9888 846.95 978616.07 9.788680 9.788531 9.788539 978606.281461 978867.650231 978772.876526
-23.4609 -47.0011 816.69 978619.19 9.788657 9.788508 9.788516 978609.401484 978861.432018 978770.044407
-23.4457 -46.9136 722.61 978637.19 9.788647 9.788498 9.788506 978627.401494 978850.398940 978769.538881
-23.4026 -46.9668 714.99 978641.43 9.788619 9.788470 9.788478 978631.641522 978852.287436 978772.280055
-23.4192 -46.9867 753.50 978631.00 9.788630 9.788481 9.788489 978621.211511 978853.741611 978769.424961
-23.4008 -47.0016 711.60 978640.72 9.788618 9.788468 9.788476 978630.931524 978850.531284 978770.903244
-23.3785 -47.0035 790.40 978621.69 9.788603 9.788454 9.788462 978611.901538 978855.818978 978767.373218
-23.3920 -46.9121 702.49 978643.75 9.788612 9.788463 9.788471 978633.961529 978850.749943 978772.141312
-23.4070 -46.8903 720.41 978639.93 9.788622 9.788472 9.788481 978630.141519 978852.460045 978771.846166
-23.4377 -46.8753 737.32 978636.64 9.788642 9.788493 9.788501 978626.851499 978854.388451 978771.882343
-23.5193 -46.7619 735.07 978638.22 9.788696 9.788547 9.788555 978628.431445 978855.274047 978773.019714
-23.5099 -46.7775 732.50 978637.82 9.788690 9.788540 9.788548 978628.031452 978854.080952 978772.114202
-23.5100 -46.8110 742.34 978634.06 9.788690 9.788540 9.788548 978624.271452 978853.357576 978770.289730
-23.4674 -46.8246 769.16 978628.38 9.788662 9.788512 9.788520 978618.591480 978855.954256 978769.885252
-23.4384 -46.8215 739.24 978633.60 9.788643 9.788493 9.788501 978623.811499 978851.940963 978769.220007
-23.3793 -46.8593 706.14 978638.84 9.788604 9.788454 9.788462 978629.051538 978846.966342 978767.949276
-23.6024 -46.6610 754.73 978642.74 9.788751 9.788601 9.788610 978632.951390 978865.861068 978781.406781
-23.5410 -46.7111 752.69 978636.99 9.788710 9.788561 9.788569 978627.201431 978859.481565 978775.255554
-23.5238 -46.6805 728.64 978638.45 9.788699 9.788549 9.788558 978628.661442 978853.519746 978771.984930
-23.5280 -46.7242 735.42 978639.07 9.788702 9.788552 9.788560 978629.281440 978856.232052 978773.938554
-23.4939 -46.7559 731.88 978639.94 9.788679 9.788530 9.788538 978630.151462 978856.009630 978774.112258
-23.4630 -46.7786 823.10 978619.09 9.788659 9.788509 9.788517 978609.301483 978863.310143 978771.205253
-23.4088 -46.7542 766.20 978632.31 9.788623 9.788474 9.788482 978622.521518 978858.970838 978773.233058
-23.3854 -46.7626 722.70 978634.34 9.788608 9.788458 9.788466 978624.551534 978847.576754 978766.706624
-23.4591 -46.7412 820.24 978617.22 9.788656 9.788507 9.788515 978607.431485 978860.557549 978768.772693
-23.4469 -46.3634 747.52 978636.25 9.788648 9.788499 9.788507 978626.461493 978857.146165 978773.498677
-23.3712 -46.3249 803.78 978620.32 9.788599 9.788449 9.788457 978610.531543 978858.578051 978768.635069
-23.4281 -46.3286 746.28 978636.99 9.788636 9.788486 9.788494 978627.201506 978857.503514 978773.994782
-23.4437 -46.3088 751.42 978636.32 9.788646 9.788497 9.788505 978626.531495 978858.419707 978774.335809
-23.4596 -46.2806 730.91 978640.93 9.788657 9.788507 9.788515 978631.141485 978856.700311 978774.911482
-23.4416 -46.2539 715.29 978643.99 9.788645 9.788495 9.788503 978634.201497 978854.939991 978774.899040
-23.4185 -46.2827 728.55 978641.22 9.788630 9.788480 9.788488 978631.431512 978856.262042 978774.737297
-23.3733 -46.2843 758.91 978632.13 9.788600 9.788450 9.788458 978622.341542 978856.541168 978771.619139
-23.4219 -46.9841 576.66 978668.57 9.788632 9.788482 9.788490 978658.781510 978836.738786 978772.210532
-23.6046 -46.9191 853.12 978615.86 9.788752 9.788603 9.788611 978606.071389 978869.344221 978773.880093
-23.6413 -47.0149 938.00 978599.95 9.788776 9.788627 9.788635 978590.161365 978879.628165 978774.665965
-23.8413 -46.9321 761.27 978658.44 9.788909 9.788760 9.788768 978648.651232 978883.579154 978798.393041
-23.8180 -46.9238 746.92 978658.45 9.788894 9.788745 9.788753 978648.661247 978879.160759 978795.580411
-23.7977 -46.9143 820.58 978641.90 9.788880 9.788731 9.788739 978632.111261 978885.342249 978793.519347
-23.7752 -46.9141 812.45 978641.39 9.788865 9.788716 9.788724 978631.601276 978882.323346 978791.410191
-23.7546 -46.9010 811.90 978639.60 9.788851 9.788702 9.788711 978629.811289 978880.363629 978789.512019
-23.7291 -46.8932 800.32 978639.81 9.788835 9.788686 9.788694 978630.021306 978877.000058 978787.444250
-23.7110 -46.8768 789.74 978640.78 9.788823 9.788674 9.788682 978630.991318 978874.705082 978786.333176
-23.5222 -46.1890 749.03 978639.40 9.788698 9.788548 9.788557 978629.611443 978860.762101 978776.945644
-23.5355 -46.1928 752.80 978642.95 9.788707 9.788557 9.788565 978633.161435 978865.475515 978781.237195
-23.5498 -46.1829 787.03 978639.51 9.788716 9.788567 9.788575 978629.721425 978872.598883 978784.530226
-23.5680 -46.1919 748.46 978650.94 9.788728 9.788579 9.788587 978641.151413 978872.126169 978788.373495
-23.5782 -46.1812 763.60 978649.50 9.788735 9.788585 9.788594 978639.711406 978875.358366 978789.911526
-23.5916 -46.1720 778.57 978648.65 9.788744 9.788594 9.788602 978638.861398 978879.128100 978792.006117
-23.6156 -46.1707 752.37 978654.19 9.788759 9.788610 9.788618 978644.401382 978876.582764 978792.392561
-23.6325 -46.1719 748.68 978654.74 9.788771 9.788621 9.788629 978644.951371 978875.994019 978792.216727
-23.6472 -46.1654 746.63 978653.75 9.788780 9.788631 9.788639 978643.961361 978874.371379 978790.823482
-23.6575 -46.1794 774.84 978647.56 9.788787 9.788638 9.788646 978637.771354 978876.886978 978790.182382
-23.6737 -46.1845 772.41 978648.47 9.788798 9.788649 9.788657 978638.681343 978877.047069 978790.614390
-23.6510 -46.8514 803.72 978631.78 9.788783 9.788634 9.788642 978621.991358 978870.019350 978780.083082
-23.6033 -46.9193 854.05 978615.25 9.788751 9.788602 9.788610 978605.461390 978869.021220 978773.453025
-23.3695 -46.1791 643.20 978660.72 9.788597 9.788448 9.788456 978650.931544 978849.423064 978777.448984
-23.3914 -46.2190 649.00 978660.00 9.788612 9.788462 9.788470 978650.211530 978850.492930 978777.869830
-23.4108 -46.2302 654.00 978658.32 9.788625 9.788475 9.788483 978648.531517 978850.355917 978777.173317
-23.4591 -46.3030 774.00 978633.78 9.788656 9.788507 9.788515 978623.991485 978862.847885 978776.237285
-23.4649 -46.2447 747.00 978638.57 9.788660 9.788511 9.788519 978628.781481 978859.305681 978775.716381
-23.4519 -46.2247 748.00 978637.64 9.788652 9.788502 9.788510 978627.851490 978858.684290 978774.983090
-23.4429 -46.2288 673.00 978653.72 9.788646 9.788496 9.788504 978643.931496 978851.619296 978776.310596
-23.4930 -46.2037 898.00 978608.94 9.788679 9.788529 9.788537 978599.151463 978876.274263 978775.788063
-23.4555 -46.1600 734.00 978640.06 9.788654 9.788504 9.788513 978630.271487 978856.783887 978774.649287
-23.4234 -46.1640 642.00 978658.91 9.788633 9.788483 9.788491 978649.121509 978847.242709 978775.402909
-23.4083 -46.1619 623.00 978664.32 9.788623 9.788473 9.788481 978654.531519 978846.789319 978777.075619
-23.4389 -46.2655 710.80 978645.69 9.788643 9.788493 9.788502 978635.901498 978855.254378 978775.715858
-23.4589 -46.2081 703.00 978647.36 9.788656 9.788507 9.788515 978637.571485 978854.517285 978775.851585
-23.4354 -46.1964 708.00 978646.19 9.788641 9.788491 9.788499 978636.401501 978854.890301 978775.665101
-23.4539 -46.2380 717.00 978645.21 9.788653 9.788503 9.788511 978635.421489 978856.687689 978776.455389
-23.4378 -46.2480 692.20 978649.94 9.788642 9.788493 9.788501 978640.151499 978853.764419 978776.307239
-23.4459 -46.2804 739.00 978640.49 9.788648 9.788498 9.788506 978630.701494 978858.756894 978776.062794
-23.4212 -46.2193 623.00 978663.16 9.788631 9.788482 9.788490 978653.371510 978845.629310 978775.915610
-23.4218 -46.2016 624.00 978661.81 9.788632 9.788482 9.788490 978652.021510 978844.587910 978774.762310
-23.4088 -46.2056 646.40 978659.47 9.788623 9.788474 9.788482 978649.681518 978849.160558 978776.828398
-23.3936 -46.1850 639.00 978661.25 9.788613 9.788464 9.788472 978651.461528 978848.656928 978777.152828
-23.3940 -46.1693 684.40 978653.31 9.788614 9.788464 9.788472 978643.521528 978854.727368 978778.143008
-23.3809 -46.2046 664.00 978656.82 9.788605 9.788455 9.788463 978647.031537 978851.941937 978777.640337
-23.3925 -46.2386 617.20 978665.47 9.788613 9.788463 9.788471 978655.681529 978846.149449 978777.084769
-23.4831 -46.2634 790.00 978629.79 9.788672 9.788523 9.788531 978620.001469 978863.795469 978775.394469
-23.4663 -46.3407 746.30 978638.54 9.788661 9.788512 9.788520 978628.751480 978859.059660 978775.548690
-23.4426 -46.3246 743.00 978639.54 9.788645 9.788496 9.788504 978629.751496 978859.041296 978775.899596
-23.3994 -46.3233 837.00 978616.81 9.788617 9.788467 9.788476 978607.021524 978865.319724 978771.659424
-23.4007 -46.3186 799.00 978631.31 9.788618 9.788468 9.788476 978621.521524 978868.092924 978778.684824
-23.4141 -46.3714 759.00 978632.31 9.788627 9.788477 9.788485 978622.521515 978856.748915 978771.816815
-23.4058 -46.2954 789.80 978628.99 9.788621 9.788472 9.788480 978619.201520 978862.933800 978774.555180
-23.3853 -46.2692 675.30 978652.18 9.788608 9.788458 9.788466 978642.391534 978850.789114 978775.223044
